clear_fraction,lat_cloud,lon_cloud,.geo_cloud,lat_round,lon_round,lat_loss,lon_loss,loss_fraction,.geo_loss,quadrant
0.3126615,-15.554329144529516,-67.50390202516145,,-15.554,-67.504,-15.554329144529516,-67.50390202516145,0.16502462,,poor_visibility__has_loss
0.3255814,-15.554329144529516,-67.49491887232026,,-15.554,-67.495,-15.554329144529516,-67.49491887232026,0.14548336,,poor_visibility__has_loss
0.32816538,-15.554329144529516,-67.48593571947906,,-15.554,-67.486,-15.554329144529516,-67.48593571947906,0.26587173,,poor_visibility__has_loss
0.34625322,-15.554329144529516,-67.47695256663786,,-15.554,-67.477,-15.554329144529516,-67.47695256663786,0.33884892,,good_visibility__has_loss
0.34625322,-15.554329144529516,-67.46796941379667,,-15.554,-67.468,-15.554329144529516,-67.46796941379667,0.12830189,,good_visibility__has_loss
0.37209302,-15.554329144529516,-67.45898626095547,,-15.554,-67.459,-15.554329144529516,-67.45898626095547,0.09179266,,good_visibility__has_loss
0.30490956,-15.554329144529516,-67.45000310811427,,-15.554,-67.45,-15.554329144529516,-67.45000310811427,0.24673629,,poor_visibility__has_loss
0.31007752,-15.554329144529516,-67.44101995527308,,-15.554,-67.441,-15.554329144529516,-67.44101995527308,0.090337075,,poor_visibility__has_loss
0.32299742,-15.554329144529516,-67.43203680243188,,-15.554,-67.432,-15.554329144529516,-67.43203680243188,0.063458,,poor_visibility__has_loss
0.35400516,-15.554329144529516,-67.42305364959068,,-15.554,-67.423,-15.554329144529516,-67.42305364959068,0.29764706,,good_visibility__has_loss
0.38501292,-15.554329144529516,-67.41407049674949,,-15.554,-67.414,-15.554329144529516,-67.41407049674949,0.17350747,,good_visibility__has_loss
0.37209302,-15.554329144529516,-67.40508734390829,,-15.554,-67.405,-15.554329144529516,-67.40508734390829,0.22576362,,good_visibility__has_loss
0.37984496,-15.554329144529516,-67.39610419106711,,-15.554,-67.396,-15.554329144529516,-67.39610419106711,0.11986301,,good_visibility__has_loss
0.34108528,-15.554329144529516,-67.38712103822591,,-15.554,-67.387,-15.554329144529516,-67.38712103822591,0.11683976,,good_visibility__has_loss
0.37984496,-15.554329144529516,-67.37813788538472,,-15.554,-67.378,-15.554329144529516,-67.37813788538472,0.12666145,,good_visibility__has_loss
0.36950904,-15.554329144529516,-67.36915473254352,,-15.554,-67.369,-15.554329144529516,-67.36915473254352,0.18865249,,good_visibility__has_loss
0.37209302,-15.554329144529516,-67.36017157970232,,-15.554,-67.36,-15.554329144529516,-67.36017157970232,0.21215881,,good_visibility__has_loss
0.37984496,-15.554329144529516,-67.35118842686113,,-15.554,-67.351,-15.554329144529516,-67.35118842686113,0.12543555,,good_visibility__has_loss
0.37984496,-15.554329144529516,-67.34220527401993,,-15.554,-67.342,-15.554329144529516,-67.34220527401993,0.25223613,,good_visibility__has_loss
0.35658914,-15.554329144529516,-67.33322212117874,,-15.554,-67.333,-15.554329144529516,-67.33322212117874,0.28617364,,good_visibility__has_loss
0.36950904,-15.554329144529516,-67.32423896833754,,-15.554,-67.324,-15.554329144529516,-67.32423896833754,0.16842106,,good_visibility__has_loss
0.3556701,-15.554329144529516,-67.31525581549634,,-15.554,-67.315,-15.554329144529516,-67.31525581549634,0.082932696,,good_visibility__has_loss
0.35051546,-15.554329144529516,-67.30627266265515,,-15.554,-67.306,-15.554329144529516,-67.30627266265515,0.2014742,,good_visibility__has_loss
0.35989717,-15.554329144529516,-67.29728950981395,,-15.554,-67.297,-15.554329144529516,-67.29728950981395,0.30962706,,good_visibility__has_loss
0.36760926,-15.554329144529516,-67.28830635697275,,-15.554,-67.288,-15.554329144529516,-67.28830635697275,0.035280284,,good_visibility__has_loss
0.38303342,-15.554329144529516,-67.27932320413157,,-15.554,-67.279,-15.554329144529516,-67.27932320413157,0.26479053,,good_visibility__has_loss
0.3907455,-15.554329144529516,-67.27034005129038,,-15.554,-67.27,-15.554329144529516,-67.27034005129038,0.111081935,,good_visibility__has_loss
0.36503857,-15.554329144529516,-67.26135689844918,,-15.554,-67.261,-15.554329144529516,-67.26135689844918,0.17586207,,good_visibility__has_loss
0.36503857,-15.554329144529516,-67.25237374560798,,-15.554,-67.252,-15.554329144529516,-67.25237374560798,0.26677066,,good_visibility__has_loss
0.38303342,-15.554329144529516,-67.24339059276679,,-15.554,-67.243,-15.554329144529516,-67.24339059276679,0.014512785,,good_visibility__has_loss
0.3881748,-15.554329144529516,-67.23440743992559,,-15.554,-67.234,-15.554329144529516,-67.23440743992559,0.02970297,,good_visibility__has_loss
0.3933162,-15.554329144529516,-67.2254242870844,,-15.554,-67.225,-15.554329144529516,-67.2254242870844,0.07366482,,good_visibility__has_loss
0.38046274,-15.554329144529516,-67.2164411342432,,-15.554,-67.216,-15.554329144529516,-67.2164411342432,0.38,,good_visibility__has_loss
0.37275064,-15.554329144529516,-67.207457981402,,-15.554,-67.207,-15.554329144529516,-67.207457981402,0.18425116,,good_visibility__has_loss
0.344473,-15.554329144529516,-67.1984748285608,,-15.554,-67.198,-15.554329144529516,-67.1984748285608,0.11345496,,good_visibility__has_loss
0.34190232,-15.554329144529516,-67.18949167571961,,-15.554,-67.189,-15.554329144529516,-67.18949167571961,0.14772727,,good_visibility__has_loss
0.33419022,-15.554329144529516,-67.18050852287841,,-15.554,-67.181,-15.554329144529516,-67.18050852287841,0.2521739,,poor_visibility__has_loss
0.31632653,-15.563312297370713,-67.74644715187371,,-15.563,-67.746,-15.563312297370713,-67.74644715187371,0.013100437,,poor_visibility__has_loss
0.28061223,-15.563312297370713,-67.73746399903253,,-15.563,-67.737,-15.563312297370713,-67.73746399903253,0.05172414,,poor_visibility__has_loss
0.23214285,-15.563312297370713,-67.72848084619133,,-15.563,-67.728,-15.563312297370713,-67.72848084619133,0.3983287,,poor_visibility__has_loss
0.20716113,-15.563312297370713,-67.71949769335014,,-15.563,-67.719,-15.563312297370713,-67.71949769335014,0.22147651,,poor_visibility__has_loss
0.19693094,-15.563312297370713,-67.71051454050894,,-15.563,-67.711,-15.563312297370713,-67.71051454050894,0.08922414,,poor_visibility__has_loss
0.2915601,-15.563312297370713,-67.70153138766774,,-15.563,-67.702,-15.563312297370713,-67.70153138766774,0.15746309,,poor_visibility__has_loss
0.32480818,-15.563312297370713,-67.69254823482655,,-15.563,-67.693,-15.563312297370713,-67.69254823482655,0.010316368,,poor_visibility__has_loss
0.37435898,-15.563312297370713,-67.68356508198535,,-15.563,-67.684,-15.563312297370713,-67.68356508198535,0.0,,good_visibility__no_loss
0.37692308,-15.563312297370713,-67.67458192914415,,-15.563,-67.675,-15.563312297370713,-67.67458192914415,0.35714287,,good_visibility__has_loss
0.3521851,-15.563312297370713,-67.66559877630296,,-15.563,-67.666,-15.563312297370713,-67.66559877630296,0.15317918,,good_visibility__has_loss
0.371134,-15.563312297370713,-67.65661562346176,,-15.563,-67.657,-15.563312297370713,-67.65661562346176,0.12878788,,good_visibility__has_loss
0.32216495,-15.563312297370713,-67.64763247062056,,-15.563,-67.648,-15.563312297370713,-67.64763247062056,0.068627454,,poor_visibility__has_loss
0.28350514,-15.563312297370713,-67.63864931777937,,-15.563,-67.639,-15.563312297370713,-67.63864931777937,0.117577195,,poor_visibility__has_loss
0.2783505,-15.563312297370713,-67.62966616493817,,-15.563,-67.63,-15.563312297370713,-67.62966616493817,0.11111111,,poor_visibility__has_loss
0.27319586,-15.563312297370713,-67.62068301209699,,-15.563,-67.621,-15.563312297370713,-67.62068301209699,0.14214464,,poor_visibility__has_loss
0.20876288,-15.563312297370713,-67.6116998592558,,-15.563,-67.612,-15.563312297370713,-67.6116998592558,1.0,,poor_visibility__has_loss
0.18087855,-15.563312297370713,-67.6027167064146,,-15.563,-67.603,-15.563312297370713,-67.6027167064146,0.82978725,,poor_visibility__has_loss
0.17098446,-15.563312297370713,-67.5937335535734,,-15.563,-67.594,-15.563312297370713,-67.5937335535734,0.5263158,,poor_visibility__has_loss
0.16839378,-15.563312297370713,-67.5847504007322,,-15.563,-67.585,-15.563312297370713,-67.5847504007322,0.0,,poor_visibility__no_loss
0.22279793,-15.563312297370713,-67.57576724789101,,-15.563,-67.576,-15.563312297370713,-67.57576724789101,0.0,,poor_visibility__no_loss
0.16839378,-15.563312297370713,-67.56678409504981,,-15.563,-67.567,-15.563312297370713,-67.56678409504981,0.0,,poor_visibility__no_loss
0.13471502,-15.563312297370713,-67.55780094220862,,-15.563,-67.558,-15.563312297370713,-67.55780094220862,0.0,,poor_visibility__no_loss
0.15544042,-15.563312297370713,-67.54881778936742,,-15.563,-67.549,-15.563312297370713,-67.54881778936742,0.0,,poor_visibility__no_loss
0.16839378,-15.563312297370713,-67.53983463652622,,-15.563,-67.54,-15.563312297370713,-67.53983463652622,0.0,,poor_visibility__no_loss
0.2150259,-15.563312297370713,-67.53085148368503,,-15.563,-67.531,-15.563312297370713,-67.53085148368503,0.0,,poor_visibility__no_loss
0.31865284,-15.563312297370713,-67.52186833084383,,-15.563,-67.522,-15.563312297370713,-67.52186833084383,0.0,,poor_visibility__no_loss
0.3134715,-15.563312297370713,-67.51288517800265,,-15.563,-67.513,-15.563312297370713,-67.51288517800265,0.19592299,,poor_visibility__has_loss
0.29274613,-15.563312297370713,-67.50390202516145,,-15.563,-67.504,-15.563312297370713,-67.50390202516145,0.72378224,,poor_visibility__has_loss
0.3316062,-15.563312297370713,-67.49491887232026,,-15.563,-67.495,-15.563312297370713,-67.49491887232026,0.19218537,,poor_visibility__has_loss
0.3385013,-15.563312297370713,-67.48593571947906,,-15.563,-67.486,-15.563312297370713,-67.48593571947906,0.1685895,,good_visibility__has_loss
0.33591732,-15.563312297370713,-67.47695256663786,,-15.563,-67.477,-15.563312297370713,-67.47695256663786,0.119041674,,poor_visibility__has_loss
0.34108528,-15.563312297370713,-67.46796941379667,,-15.563,-67.468,-15.563312297370713,-67.46796941379667,0.32924792,,good_visibility__has_loss
0.3488372,-15.563312297370713,-67.45898626095547,,-15.563,-67.459,-15.563312297370713,-67.45898626095547,0.12874909,,good_visibility__has_loss
0.34366927,-15.563312297370713,-67.45000310811427,,-15.563,-67.45,-15.563312297370713,-67.45000310811427,0.48466256,,good_visibility__has_loss
0.3126615,-15.563312297370713,-67.44101995527308,,-15.563,-67.441,-15.563312297370713,-67.44101995527308,0.19319563,,poor_visibility__has_loss
0.33074936,-15.563312297370713,-67.43203680243188,,-15.563,-67.432,-15.563312297370713,-67.43203680243188,0.09626074,,poor_visibility__has_loss
0.3488372,-15.563312297370713,-67.42305364959068,,-15.563,-67.423,-15.563312297370713,-67.42305364959068,0.12235916,,good_visibility__has_loss
0.35917312,-15.563312297370713,-67.41407049674949,,-15.563,-67.414,-15.563312297370713,-67.41407049674949,0.24256444,,good_visibility__has_loss
0.36692506,-15.563312297370713,-67.40508734390829,,-15.563,-67.405,-15.563312297370713,-67.40508734390829,0.16909622,,good_visibility__has_loss
0.3488372,-15.563312297370713,-67.39610419106711,,-15.563,-67.396,-15.563312297370713,-67.39610419106711,0.10377359,,good_visibility__has_loss
0.3901809,-15.563312297370713,-67.38712103822591,,-15.563,-67.387,-15.563312297370713,-67.38712103822591,0.21741177,,good_visibility__has_loss
0.39534885,-15.563312297370713,-67.37813788538472,,-15.563,-67.378,-15.563312297370713,-67.37813788538472,0.3192351,,good_visibility__has_loss
0.23772609,-15.563312297370713,-67.36915473254352,,-15.563,-67.369,-15.563312297370713,-67.36915473254352,0.4058296,,poor_visibility__has_loss
0.38501292,-15.563312297370713,-67.36017157970232,,-15.563,-67.36,-15.563312297370713,-67.36017157970232,0.17239685,,good_visibility__has_loss
0.40826872,-15.563312297370713,-67.35118842686113,,-15.563,-67.351,-15.563312297370713,-67.35118842686113,0.15585873,,good_visibility__has_loss
0.37726098,-15.563312297370713,-67.34220527401993,,-15.563,-67.342,-15.563312297370713,-67.34220527401993,0.3006608,,good_visibility__has_loss
0.37726098,-15.563312297370713,-67.33322212117874,,-15.563,-67.333,-15.563312297370713,-67.33322212117874,0.148908,,good_visibility__has_loss
0.37209302,-15.563312297370713,-67.32423896833754,,-15.563,-67.324,-15.563312297370713,-67.32423896833754,0.29078948,,good_visibility__has_loss
0.38501292,-15.563312297370713,-67.31525581549634,,-15.563,-67.315,-15.563312297370713,-67.31525581549634,0.062417,,good_visibility__has_loss
0.37984496,-15.563312297370713,-67.30627266265515,,-15.563,-67.306,-15.563312297370713,-67.30627266265515,0.08035714,,good_visibility__has_loss
0.37984496,-15.563312297370713,-67.29728950981395,,-15.563,-67.297,-15.563312297370713,-67.29728950981395,0.09220232,,good_visibility__has_loss
0.38501292,-15.563312297370713,-67.28830635697275,,-15.563,-67.288,-15.563312297370713,-67.28830635697275,0.17176318,,good_visibility__has_loss
0.39793283,-15.563312297370713,-67.27932320413157,,-15.563,-67.279,-15.563312297370713,-67.27932320413157,0.19389932,,good_visibility__has_loss
0.37726098,-15.563312297370713,-67.27034005129038,,-15.563,-67.27,-15.563312297370713,-67.27034005129038,0.079395086,,good_visibility__has_loss
0.40463918,-15.563312297370713,-67.26135689844918,,-15.563,-67.261,-15.563312297370713,-67.26135689844918,0.19197248,,good_visibility__has_loss
0.38917527,-15.563312297370713,-67.25237374560798,,-15.563,-67.252,-15.563312297370713,-67.25237374560798,0.4365045,,good_visibility__has_loss
0.37275064,-15.563312297370713,-67.24339059276679,,-15.563,-67.243,-15.563312297370713,-67.24339059276679,0.34801763,,good_visibility__has_loss
0.3881748,-15.563312297370713,-67.23440743992559,,-15.563,-67.234,-15.563312297370713,-67.23440743992559,0.13562006,,good_visibility__has_loss
0.36760926,-15.563312297370713,-67.2254242870844,,-15.563,-67.225,-15.563312297370713,-67.2254242870844,0.36803874,,good_visibility__has_loss
0.344473,-15.563312297370713,-67.2164411342432,,-15.563,-67.216,-15.563312297370713,-67.2164411342432,0.46570396,,good_visibility__has_loss
0.37789202,-15.563312297370713,-67.207457981402,,-15.563,-67.207,-15.563312297370713,-67.207457981402,0.20656005,,good_visibility__has_loss
0.37532133,-15.563312297370713,-67.1984748285608,,-15.563,-67.198,-15.563312297370713,-67.1984748285608,0.45055315,,good_visibility__has_loss
0.37789202,-15.563312297370713,-67.18949167571961,,-15.563,-67.189,-15.563312297370713,-67.18949167571961,0.055142503,,good_visibility__has_loss
0.3547558,-15.563312297370713,-67.18050852287841,,-15.563,-67.181,-15.563312297370713,-67.18050852287841,0.16776577,,good_visibility__has_loss
0.33163264,-15.572295450211906,-67.74644715187371,,-15.572,-67.746,-15.572295450211906,-67.74644715187371,0.45945945,,poor_visibility__has_loss
0.30357143,-15.572295450211906,-67.73746399903253,,-15.572,-67.737,-15.572295450211906,-67.73746399903253,0.1257485,,poor_visibility__has_loss
0.25255102,-15.572295450211906,-67.72848084619133,,-15.572,-67.728,-15.572295450211906,-67.72848084619133,0.2839721,,poor_visibility__has_loss
0.24744898,-15.572295450211906,-67.71949769335014,,-15.572,-67.719,-15.572295450211906,-67.71949769335014,0.052427184,,poor_visibility__has_loss
0.24234694,-15.572295450211906,-67.71051454050894,,-15.572,-67.711,-15.572295450211906,-67.71051454050894,0.034624897,,poor_visibility__has_loss
0.21938775,-15.572295450211906,-67.70153138766774,,-15.572,-67.702,-15.572295450211906,-67.70153138766774,0.11240786,,poor_visibility__has_loss
0.26785713,-15.572295450211906,-67.69254823482655,,-15.572,-67.693,-15.572295450211906,-67.69254823482655,0.093430035,,poor_visibility__has_loss
0.26020408,-15.572295450211906,-67.68356508198535,,-15.572,-67.684,-15.572295450211906,-67.68356508198535,0.020156775,,poor_visibility__has_loss
0.33163264,-15.572295450211906,-67.67458192914415,,-15.572,-67.675,-15.572295450211906,-67.67458192914415,0.10652174,,poor_visibility__has_loss
0.34526855,-15.572295450211906,-67.66559877630296,,-15.572,-67.666,-15.572295450211906,-67.66559877630296,0.6324042,,good_visibility__has_loss
0.37084398,-15.572295450211906,-67.65661562346176,,-15.572,-67.657,-15.572295450211906,-67.65661562346176,0.10169491,,good_visibility__has_loss
0.36061382,-15.572295450211906,-67.64763247062056,,-15.572,-67.648,-15.572295450211906,-67.64763247062056,0.07305936,,good_visibility__has_loss
0.33248082,-15.572295450211906,-67.63864931777937,,-15.572,-67.639,-15.572295450211906,-67.63864931777937,0.04185022,,poor_visibility__has_loss
0.3043478,-15.572295450211906,-67.62966616493817,,-15.572,-67.63,-15.572295450211906,-67.62966616493817,0.16331361,,poor_visibility__has_loss
0.2717949,-15.572295450211906,-67.62068301209699,,-15.572,-67.621,-15.572295450211906,-67.62068301209699,0.24765478,,poor_visibility__has_loss
0.20051414,-15.572295450211906,-67.6116998592558,,-15.572,-67.612,-15.572295450211906,-67.6116998592558,0.21782178,,poor_visibility__has_loss
0.18766066,-15.572295450211906,-67.6027167064146,,-15.572,-67.603,-15.572295450211906,-67.6027167064146,1.0,,poor_visibility__has_loss
0.18041237,-15.572295450211906,-67.5937335535734,,-15.572,-67.594,-15.572295450211906,-67.5937335535734,0.0,,poor_visibility__no_loss
0.17010309,-15.572295450211906,-67.5847504007322,,-15.572,-67.585,-15.572295450211906,-67.5847504007322,0.0,,poor_visibility__no_loss
0.13436693,-15.572295450211906,-67.57576724789101,,-15.572,-67.576,-15.572295450211906,-67.57576724789101,0.0,,poor_visibility__no_loss
0.13471502,-15.572295450211906,-67.56678409504981,,-15.572,-67.567,-15.572295450211906,-67.56678409504981,0.0,,poor_visibility__no_loss
0.14766839,-15.572295450211906,-67.55780094220862,,-15.572,-67.558,-15.572295450211906,-67.55780094220862,0.0,,poor_visibility__no_loss
0.12953368,-15.572295450211906,-67.54881778936742,,-15.572,-67.549,-15.572295450211906,-67.54881778936742,0.0,,poor_visibility__no_loss
