lat,lon,loss_fraction,.geo
-14.656013860409994,-67.95305966722121,0.0,
-14.656013860409994,-67.91712705585643,0.0,
-14.656013860409994,-67.90814390301523,0.0,
-14.656013860409994,-67.89916075017403,0.0,
-14.656013860409994,-67.89017759733284,0.0,
-14.656013860409994,-67.87221129165044,0.0,
-14.656013860409994,-67.86322813880925,0.9320652,
-14.656013860409994,-67.85424498596807,0.9425612,
-14.656013860409994,-67.84526183312687,0.9797136,
-14.656013860409994,-67.83627868028567,1.0,
-14.656013860409994,-67.82729552744448,1.0,
-14.656013860409994,-67.7823797632385,0.15789473,
-14.656013860409994,-67.7733966103973,1.0,
-14.656013860409994,-67.7644134575561,0.93333334,
-14.656013860409994,-67.7554303047149,1.0,
-14.664997013251188,-68.31238578086902,0.0,
-14.664997013251188,-68.30340262802783,0.0,
-14.664997013251188,-68.29441947518663,0.0,
-14.664997013251188,-68.28543632234543,0.0,
-14.664997013251188,-68.27645316950424,0.0,
-14.664997013251188,-68.26747001666304,0.5566502,
-14.664997013251188,-68.25848686382184,0.08209806,
-14.664997013251188,-68.24950371098065,0.0,
-14.664997013251188,-68.24052055813945,0.0,
-14.664997013251188,-68.23153740529825,0.0,
-14.664997013251188,-68.22255425245706,0.0,
-14.664997013251188,-68.21357109961586,0.0,
-14.664997013251188,-68.20458794677467,0.0,
-14.664997013251188,-68.19560479393348,0.0,
-14.664997013251188,-68.18662164109229,0.0,
-14.664997013251188,-68.1596721825687,0.0,
-14.664997013251188,-68.13272272404511,0.0,
-14.664997013251188,-68.07882380699795,0.0,
-14.664997013251188,-68.06984065415675,0.0,
-14.664997013251188,-68.06085750131555,0.0,
-14.664997013251188,-68.05187434847436,0.3181818,
-14.664997013251188,-68.04289119563316,0.0,
-14.664997013251188,-68.03390804279196,0.0,
-14.664997013251188,-68.00695858426838,0.25,
-14.664997013251188,-67.98899227858598,0.0,
-14.664997013251188,-67.98000912574479,0.0,
-14.664997013251188,-67.9710259729036,0.46666667,
-14.664997013251188,-67.95305966722121,0.0,
-14.664997013251188,-67.92611020869762,0.0,
-14.664997013251188,-67.90814390301523,0.0,
-14.664997013251188,-67.89916075017403,0.2,
-14.664997013251188,-67.89017759733284,0.2647059,
-14.664997013251188,-67.88119444449164,0.7,
-14.664997013251188,-67.87221129165044,0.0,
-14.664997013251188,-67.86322813880925,0.9300184,
-14.664997013251188,-67.85424498596807,0.9557545,
-14.664997013251188,-67.84526183312687,0.9637859,
-14.664997013251188,-67.83627868028567,1.0,
-14.664997013251188,-67.82729552744448,1.0,
-14.664997013251188,-67.79136291607969,0.0,
-14.673980166092385,-68.31238578086902,0.0,
-14.673980166092385,-68.29441947518663,0.0,
-14.673980166092385,-68.28543632234543,0.0,
-14.673980166092385,-68.27645316950424,0.0,
-14.673980166092385,-68.26747001666304,0.987013,
-14.673980166092385,-68.25848686382184,0.4406165,
-14.673980166092385,-68.24950371098065,0.0,
-14.673980166092385,-68.24052055813945,0.0,
-14.673980166092385,-68.23153740529825,0.0,
-14.673980166092385,-68.20458794677467,0.0,
-14.673980166092385,-68.19560479393348,0.0,
-14.673980166092385,-68.17763848825109,0.0,
-14.673980166092385,-68.1596721825687,0.0,
-14.673980166092385,-68.11475641836272,0.0,
-14.673980166092385,-68.06984065415675,0.6666667,
-14.673980166092385,-68.06085750131555,0.0,
-14.673980166092385,-68.05187434847436,0.0,
-14.673980166092385,-68.04289119563316,0.0,
-14.673980166092385,-68.03390804279196,0.0,
-14.673980166092385,-68.02492488995077,0.0,
-14.673980166092385,-68.00695858426838,1.0,
-14.673980166092385,-67.98899227858598,0.42857143,
-14.673980166092385,-67.98000912574479,0.0,
-14.673980166092385,-67.9710259729036,0.0,
-14.673980166092385,-67.96204282006241,0.0,
-14.673980166092385,-67.95305966722121,0.0,
-14.673980166092385,-67.94407651438001,0.0,
-14.673980166092385,-67.93509336153882,0.0,
-14.673980166092385,-67.90814390301523,0.0,
-14.673980166092385,-67.89916075017403,0.0,
-14.673980166092385,-67.89017759733284,0.08955224,
-14.673980166092385,-67.88119444449164,0.041666668,
-14.673980166092385,-67.87221129165044,0.0,
-14.673980166092385,-67.86322813880925,0.8262108,
-14.673980166092385,-67.85424498596807,0.9651602,
-14.673980166092385,-67.84526183312687,0.9691479,
-14.673980166092385,-67.83627868028567,1.0,
-14.673980166092385,-67.82729552744448,1.0,
-14.673980166092385,-67.80932922176208,0.0,
-14.673980166092385,-67.80034606892089,0.09090909,
-14.68296331893358,-68.3213689337102,0.0,
-14.68296331893358,-68.31238578086902,1.0,
-14.68296331893358,-68.30340262802783,0.94545454,
-14.68296331893358,-68.29441947518663,0.0,
-14.68296331893358,-68.28543632234543,0.0,
-14.68296331893358,-68.27645316950424,0.0,
-14.68296331893358,-68.25848686382184,0.43206522,
-14.68296331893358,-68.24950371098065,0.18181819,
-14.68296331893358,-68.24052055813945,0.0,
-14.68296331893358,-68.23153740529825,0.0,
-14.68296331893358,-68.21357109961586,0.0,
-14.68296331893358,-68.19560479393348,0.0,
-14.68296331893358,-68.18662164109229,0.0,
-14.68296331893358,-68.17763848825109,0.0,
-14.68296331893358,-68.1596721825687,1.0,
-14.68296331893358,-68.12373957120391,0.0,
-14.68296331893358,-68.11475641836272,0.0,
-14.68296331893358,-68.06984065415675,0.30769232,
-14.68296331893358,-68.05187434847436,0.0,
-14.68296331893358,-68.04289119563316,0.27272728,
-14.68296331893358,-68.03390804279196,0.0,
-14.68296331893358,-68.02492488995077,0.0,
-14.68296331893358,-68.01594173710957,0.0,
-14.68296331893358,-67.98899227858598,0.0,
-14.68296331893358,-67.98000912574479,0.0,
-14.68296331893358,-67.96204282006241,0.125,
-14.68296331893358,-67.95305966722121,0.0,
-14.68296331893358,-67.93509336153882,0.0,
-14.68296331893358,-67.92611020869762,0.0,
-14.68296331893358,-67.91712705585643,0.0,
-14.68296331893358,-67.90814390301523,0.24,
-14.68296331893358,-67.89916075017403,0.64,
-14.68296331893358,-67.89017759733284,0.33333334,
-14.68296331893358,-67.88119444449164,0.83890957,
-14.68296331893358,-67.87221129165044,0.6006192,
-14.68296331893358,-67.86322813880925,0.8948261,
-14.68296331893358,-67.85424498596807,0.9989842,
-14.68296331893358,-67.84526183312687,0.99767864,
-14.68296331893358,-67.83627868028567,1.0,
-14.68296331893358,-67.82729552744448,1.0,
-14.691946471774775,-68.3213689337102,0.0,
-14.691946471774775,-68.31238578086902,0.0,
-14.691946471774775,-68.30340262802783,0.0,
-14.691946471774775,-68.29441947518663,0.05882353,
-14.691946471774775,-68.28543632234543,0.33333334,
-14.691946471774775,-68.27645316950424,0.1764706,
-14.691946471774775,-68.26747001666304,0.0,
-14.691946471774775,-68.25848686382184,0.125,
-14.691946471774775,-68.24950371098065,1.0,
-14.691946471774775,-68.24052055813945,0.0,
-14.691946471774775,-68.23153740529825,0.0,
-14.691946471774775,-68.22255425245706,0.0,
-14.691946471774775,-68.20458794677467,0.0,
-14.691946471774775,-68.19560479393348,0.0,
-14.691946471774775,-68.18662164109229,0.0,
-14.691946471774775,-68.17763848825109,0.0,
-14.691946471774775,-68.1686553354099,0.0,
-14.691946471774775,-68.09679011268032,0.0,
-14.691946471774775,-68.08780695983914,0.0,
-14.691946471774775,-68.06085750131555,0.0,
-14.691946471774775,-68.04289119563316,1.0,
-14.691946471774775,-68.03390804279196,0.0,
-14.691946471774775,-68.02492488995077,0.0,
-14.691946471774775,-68.01594173710957,0.0,
-14.691946471774775,-68.00695858426838,0.0,
-14.691946471774775,-67.99797543142718,0.0,
-14.691946471774775,-67.98000912574479,0.0,
-14.691946471774775,-67.9710259729036,0.0,
-14.691946471774775,-67.96204282006241,0.0,
-14.691946471774775,-67.95305966722121,0.0,
-14.691946471774775,-67.94407651438001,0.0,
-14.691946471774775,-67.91712705585643,0.0,
-14.691946471774775,-67.89017759733284,0.0,
-14.691946471774775,-67.88119444449164,0.76231265,
-14.691946471774775,-67.87221129165044,0.80597013,
-14.691946471774775,-67.86322813880925,0.8570387,
-14.691946471774775,-67.85424498596807,0.99829257,
-14.691946471774775,-67.84526183312687,1.0,
-14.691946471774775,-67.83627868028567,0.9712092,
-14.691946471774775,-67.82729552744448,0.0,
-14.691946471774775,-67.80932922176208,1.0,
-14.691946471774775,-67.7554303047149,0.0,
-14.70092962461597,-68.3213689337102,0.4893617,
-14.70092962461597,-68.31238578086902,0.375,
-14.70092962461597,-68.29441947518663,0.0,
-14.70092962461597,-68.28543632234543,0.2,
-14.70092962461597,-68.27645316950424,0.6,
-14.70092962461597,-68.26747001666304,0.0,
-14.70092962461597,-68.25848686382184,0.0,
-14.70092962461597,-68.24950371098065,0.39534885,
-14.70092962461597,-68.24052055813945,0.0,
-14.70092962461597,-68.23153740529825,0.0,
-14.70092962461597,-68.22255425245706,0.0,
-14.70092962461597,-68.21357109961586,0.0,
-14.70092962461597,-68.19560479393348,0.0,
-14.70092962461597,-68.18662164109229,0.0,
-14.70092962461597,-68.17763848825109,0.0,
-14.70092962461597,-68.1686553354099,0.0,
-14.70092962461597,-68.12373957120391,0.0,
-14.70092962461597,-68.11475641836272,0.0,
-14.70092962461597,-68.08780695983914,0.0,
-14.70092962461597,-68.03390804279196,0.8,
-14.70092962461597,-68.02492488995077,0.0,
-14.70092962461597,-68.01594173710957,0.0,
-14.70092962461597,-68.00695858426838,0.0,
-14.70092962461597,-67.99797543142718,0.85714287,
-14.70092962461597,-67.9710259729036,0.16666667,
-14.70092962461597,-67.96204282006241,0.0,
-14.70092962461597,-67.94407651438001,0.0,
-14.70092962461597,-67.93509336153882,0.0,
-14.70092962461597,-67.92611020869762,0.0,
-14.70092962461597,-67.91712705585643,0.0,
-14.70092962461597,-67.87221129165044,0.8,
-14.70092962461597,-67.86322813880925,0.91267604,
-14.70092962461597,-67.85424498596807,0.94300085,
-14.70092962461597,-67.84526183312687,0.99523807,
-14.70092962461597,-67.83627868028567,0.9914204,
-14.70092962461597,-67.82729552744448,0.98828125,
-14.70092962461597,-67.80932922176208,0.0,
-14.709912777457165,-68.3213689337102,1.0,
-14.709912777457165,-68.31238578086902,0.0,
-14.709912777457165,-68.30340262802783,0.0,
-14.709912777457165,-68.29441947518663,0.36734694,
-14.709912777457165,-68.28543632234543,0.47368422,
-14.709912777457165,-68.27645316950424,0.8028169,
-14.709912777457165,-68.26747001666304,0.63461536,
-14.709912777457165,-68.24950371098065,0.5810811,
-14.709912777457165,-68.23153740529825,0.0,
-14.709912777457165,-68.22255425245706,0.0,
-14.709912777457165,-68.21357109961586,0.0,
-14.709912777457165,-68.20458794677467,0.0,
-14.709912777457165,-68.19560479393348,0.0,
-14.709912777457165,-68.18662164109229,0.0,
-14.709912777457165,-68.17763848825109,0.0,
-14.709912777457165,-68.1506890297275,0.0,
-14.709912777457165,-68.13272272404511,1.0,
-14.709912777457165,-68.12373957120391,0.975,
-14.709912777457165,-68.09679011268032,0.0,
-14.709912777457165,-68.08780695983914,0.0,
-14.709912777457165,-68.07882380699795,0.0,
-14.709912777457165,-68.05187434847436,0.0,
-14.709912777457165,-68.03390804279196,0.0,
-14.709912777457165,-68.02492488995077,0.0,
-14.709912777457165,-68.01594173710957,0.0,
-14.709912777457165,-68.00695858426838,0.0,
-14.709912777457165,-67.99797543142718,0.0,
-14.709912777457165,-67.98899227858598,0.0,
-14.709912777457165,-67.98000912574479,0.0,
-14.709912777457165,-67.9710259729036,0.0,
-14.709912777457165,-67.96204282006241,0.0,
-14.709912777457165,-67.95305966722121,0.0,
-14.709912777457165,-67.92611020869762,0.0,
-14.709912777457165,-67.90814390301523,0.0,
-14.709912777457165,-67.89916075017403,0.0,
-14.709912777457165,-67.85424498596807,1.0,
-14.709912777457165,-67.84526183312687,0.0,
-14.709912777457165,-67.83627868028567,0.36666667,
-14.709912777457165,-67.82729552744448,0.92913383,
-14.709912777457165,-67.81831237460328,0.9375,
-14.709912777457165,-67.80932922176208,0.0,
-14.709912777457165,-67.7554303047149,0.0,
-14.71889593029836,-68.3213689337102,0.0,
-14.71889593029836,-68.31238578086902,0.0,
-14.71889593029836,-68.30340262802783,0.0,
-14.71889593029836,-68.29441947518663,0.33333334,
-14.71889593029836,-68.27645316950424,0.0,
-14.71889593029836,-68.26747001666304,0.0,
-14.71889593029836,-68.24950371098065,0.0,
-14.71889593029836,-68.24052055813945,0.0,
-14.71889593029836,-68.23153740529825,0.0,
-14.71889593029836,-68.22255425245706,0.0,
-14.71889593029836,-68.21357109961586,0.0,
-14.71889593029836,-68.20458794677467,0.03846154,
-14.71889593029836,-68.19560479393348,0.0,
-14.71889593029836,-68.18662164109229,0.023076924,
-14.71889593029836,-68.17763848825109,0.0,
-14.71889593029836,-68.1686553354099,0.0,
-14.71889593029836,-68.1596721825687,0.0,
-14.71889593029836,-68.09679011268032,0.96498054,
-14.71889593029836,-68.08780695983914,0.30769232,
-14.71889593029836,-68.05187434847436,0.0,
-14.71889593029836,-68.02492488995077,0.25,
-14.71889593029836,-68.01594173710957,0.0,
-14.71889593029836,-68.00695858426838,0.0,
-14.71889593029836,-67.99797543142718,0.0,
-14.71889593029836,-67.98000912574479,0.0,
-14.71889593029836,-67.96204282006241,0.0,
-14.71889593029836,-67.94407651438001,0.0,
-14.71889593029836,-67.93509336153882,0.0,
-14.71889593029836,-67.91712705585643,0.060606062,
-14.71889593029836,-67.90814390301523,0.0,
-14.71889593029836,-67.89017759733284,0.0,
-14.71889593029836,-67.85424498596807,0.0,
-14.71889593029836,-67.83627868028567,0.0,
-14.71889593029836,-67.82729552744448,0.0,
-14.71889593029836,-67.81831237460328,0.0,
-14.71889593029836,-67.80932922176208,0.0,
-14.71889593029836,-67.80034606892089,0.0,
-14.71889593029836,-67.7733966103973,0.0,
-14.727879083139555,-68.30340262802783,0.0,
-14.727879083139555,-68.29441947518663,0.0,
-14.727879083139555,-68.28543632234543,0.0,
-14.727879083139555,-68.27645316950424,0.0,
-14.727879083139555,-68.26747001666304,0.0,
-14.727879083139555,-68.24950371098065,0.0,
-14.727879083139555,-68.24052055813945,0.055555556,
-14.727879083139555,-68.23153740529825,0.0,
-14.727879083139555,-68.22255425245706,0.1978022,
-14.727879083139555,-68.21357109961586,0.0,
-14.727879083139555,-68.19560479393348,0.0,
-14.727879083139555,-68.18662164109229,0.0,
-14.727879083139555,-68.17763848825109,0.0,
-14.727879083139555,-68.1686553354099,0.0,
-14.727879083139555,-68.13272272404511,0.0,
-14.727879083139555,-68.07882380699795,0.0,
-14.727879083139555,-68.06085750131555,0.96,
-14.727879083139555,-68.03390804279196,1.0,
-14.727879083139555,-68.02492488995077,0.32142857,
-14.727879083139555,-68.01594173710957,0.0,
-14.727879083139555,-67.99797543142718,0.0,
-14.727879083139555,-67.98000912574479,0.0,
-14.727879083139555,-67.9710259729036,0.0,
-14.727879083139555,-67.96204282006241,0.0,
-14.727879083139555,-67.95305966722121,0.75,
-14.727879083139555,-67.93509336153882,0.0,
-14.727879083139555,-67.91712705585643,1.0,
-14.727879083139555,-67.83627868028567,0.0,
-14.727879083139555,-67.82729552744448,0.0,
-14.727879083139555,-67.81831237460328,0.0,
-14.727879083139555,-67.80932922176208,0.0,
-14.727879083139555,-67.80034606892089,0.0,
-14.727879083139555,-67.7823797632385,0.0,
-14.727879083139555,-67.7733966103973,0.0,
-14.727879083139555,-67.7644134575561,0.125,
-14.727879083139555,-67.7554303047149,0.0,
-14.73686223598075,-68.29441947518663,0.0,
-14.73686223598075,-68.28543632234543,0.0,
-14.73686223598075,-68.27645316950424,0.0,
-14.73686223598075,-68.26747001666304,0.0,
-14.73686223598075,-68.25848686382184,0.0,
-14.73686223598075,-68.24950371098065,0.11320755,
-14.73686223598075,-68.24052055813945,0.0,
-14.73686223598075,-68.23153740529825,0.0,
-14.73686223598075,-68.22255425245706,0.0,
-14.73686223598075,-68.21357109961586,0.0,
-14.73686223598075,-68.20458794677467,0.0,
-14.73686223598075,-68.19560479393348,0.0,
-14.73686223598075,-68.18662164109229,0.0,
-14.73686223598075,-68.17763848825109,0.02020202,
-14.73686223598075,-68.1686553354099,0.0,
-14.73686223598075,-68.1596721825687,0.0,
-14.73686223598075,-68.1506890297275,0.0,
-14.73686223598075,-68.12373957120391,0.0,
-14.73686223598075,-68.11475641836272,0.0,
-14.73686223598075,-68.10577326552152,0.0,
-14.73686223598075,-68.09679011268032,0.0,
-14.73686223598075,-68.08780695983914,0.0,
-14.73686223598075,-68.07882380699795,0.0,
-14.73686223598075,-68.04289119563316,1.0,
-14.73686223598075,-68.03390804279196,0.64705884,
-14.73686223598075,-68.01594173710957,0.074074075,
-14.73686223598075,-68.00695858426838,0.0,
-14.73686223598075,-67.99797543142718,0.0,
-14.73686223598075,-67.98899227858598,0.0,
-14.73686223598075,-67.98000912574479,0.0,
-14.73686223598075,-67.96204282006241,0.0,
-14.73686223598075,-67.95305966722121,0.0,
-14.73686223598075,-67.94407651438001,0.0,
-14.73686223598075,-67.93509336153882,0.22222222,
-14.73686223598075,-67.91712705585643,0.0,
-14.73686223598075,-67.86322813880925,0.0,
-14.73686223598075,-67.85424498596807,0.0,
-14.73686223598075,-67.81831237460328,0.0,
-14.73686223598075,-67.80932922176208,0.0,
-14.73686223598075,-67.80034606892089,0.0,
-14.73686223598075,-67.79136291607969,0.0,
-14.73686223598075,-67.7823797632385,0.0,
-14.745845388821946,-68.3213689337102,0.0,
-14.745845388821946,-68.31238578086902,0.0,
-14.745845388821946,-68.30340262802783,0.0,
-14.745845388821946,-68.29441947518663,0.0,
-14.745845388821946,-68.28543632234543,0.0,
-14.745845388821946,-68.27645316950424,0.0,
-14.745845388821946,-68.26747001666304,0.0,
-14.745845388821946,-68.25848686382184,0.0,
-14.745845388821946,-68.24950371098065,0.0,
-14.745845388821946,-68.24052055813945,0.12444445,
-14.745845388821946,-68.23153740529825,0.18115942,
-14.745845388821946,-68.22255425245706,0.008325624,
-14.745845388821946,-68.21357109961586,0.0,
-14.745845388821946,-68.17763848825109,0.0,
-14.745845388821946,-68.1686553354099,0.0,
-14.745845388821946,-68.1596721825687,0.0,
-14.745845388821946,-68.1417058768863,0.0,
-14.745845388821946,-68.12373957120391,0.0,
-14.745845388821946,-68.11475641836272,0.0,
-14.745845388821946,-68.10577326552152,0.0,
-14.745845388821946,-68.09679011268032,0.0,
-14.745845388821946,-68.08780695983914,0.0,
-14.745845388821946,-68.07882380699795,0.0,
-14.745845388821946,-68.06984065415675,0.0,
-14.745845388821946,-68.06085750131555,0.0,
-14.745845388821946,-68.05187434847436,0.0,
-14.745845388821946,-68.04289119563316,1.0,
-14.745845388821946,-68.01594173710957,0.0,
-14.745845388821946,-68.00695858426838,0.0,
-14.745845388821946,-67.98899227858598,0.0,
-14.745845388821946,-67.95305966722121,0.0,
-14.745845388821946,-67.94407651438001,0.0,
