basis,country,elevation,gbif_id,institution,lat,lon,precip_mm,temp_c,year,group,PC1,PC2
MACHINE_OBSERVATION,Colombia,3069.3388671875,2464443593.0,Corporación Autonoma regional de Cundinamarca (CAR),4.8995,-73.7399,1540,11.300000190734863,2017.0,occurrence,-2.5630599683751494,0.25279429568046596
MACHINE_OBSERVATION,Colombia,1992.555908203125,3118570374.0,Asociación Colombiana de Zoología (ACZ),4.82067,-76.15948,2736,17.5,2017.0,occurrence,-0.5416423180700642,1.568609084643562
MACHINE_OBSERVATION,Colombia,3069.3388671875,3864795701.0,Corporación Autónoma Regional de Cundinamarca (CAR),4.90114,-73.73983,1540,11.300000190734863,2017.0,occurrence,-2.5630599683751494,0.25279429568046596
HUMAN_OBSERVATION,Brazil,1271.4141845703125,6511026726.0,ICMBio,-19.223621,-43.494571,1605,17.899999618530273,2017.0,occurrence,-0.2561495742577102,-0.08926171131073453
MACHINE_OBSERVATION,Colombia,1898.96826171875,3118570330.0,Asociación Colombiana de Zoología (ACZ),4.78004,-76.16058,2364,18.0,2017.0,occurrence,-0.49312255374968544,1.0340317209379024
HUMAN_OBSERVATION,Brazil,518.30908203125,6510093143.0,ICMBio,-9.28947,-39.60064,482,23.200000762939453,2017.0,occurrence,0.8066687857536166,-1.870396794086164
HUMAN_OBSERVATION,Brazil,470.2505187988281,6510152389.0,ICMBio,-9.22604,-39.6484,496,23.5,2017.0,occurrence,0.890436043765016,-1.8660633680952692
HUMAN_OBSERVATION,Brazil,558.8590087890625,6510197169.0,ICMBio,-9.32195,-39.63377,490,22.899999618530277,2017.0,occurrence,0.7338352292615554,-1.8457564203897936
HUMAN_OBSERVATION,Brazil,370.2081604003906,6510243978.0,ICMBio,-9.22153,-39.85632,496,24.299999237060547,2017.0,occurrence,1.0843457316211635,-1.901484612740305
HUMAN_OBSERVATION,Brazil,391.2001953125,6510285523.0,ICMBio,-9.17292,-39.79193,500,24.200000762939453,2017.0,occurrence,1.05509960801297,-1.8903850948245564
HUMAN_OBSERVATION,Brazil,462.1432495117188,6510323901.0,ICMBio,-9.12917,-39.64433,506,23.700000762939453,2017.0,occurrence,0.9294574656369005,-1.8588536510422944
HUMAN_OBSERVATION,Brazil,542.849365234375,6510386227.0,ICMBio,-9.33462,-39.6223,480,23.0,2017.0,occurrence,0.7580158713807369,-1.8643397296056399
HUMAN_OBSERVATION,Brazil,426.8963623046875,6510426354.0,ICMBio,-9.19223,-39.73272,511,23.899999618530277,2017.0,occurrence,0.9864765388921456,-1.8623395264901075
HUMAN_OBSERVATION,Brazil,509.936767578125,6510480070.0,ICMBio,-9.31393,-39.60699,478,23.200000762939453,2017.0,occurrence,0.8115951671732932,-1.8770523881067784
HUMAN_OBSERVATION,Brazil,364.605224609375,6510605389.0,ICMBio,-9.19192,-39.88634,489,24.399999618530277,2017.0,occurrence,1.1019007687555467,-1.9144880435238385
HUMAN_OBSERVATION,Brazil,509.198974609375,6510612629.0,ICMBio,-9.11315,-39.64102,508,23.299999237060547,2017.0,occurrence,0.8351173259025195,-1.8388343173418635
HUMAN_OBSERVATION,Brazil,465.080078125,6510626222.0,ICMBio,-9.13169,-39.65699,508,23.700000762939453,2017.0,occurrence,0.9278813932417902,-1.8557038888584931
HUMAN_OBSERVATION,Brazil,430.69580078125,6510740308.0,ICMBio,-9.21921,-39.74106,507,23.899999618530277,2017.0,occurrence,0.9827600501882342,-1.867260592142387
HUMAN_OBSERVATION,Brazil,642.847412109375,6510768453.0,ICMBio,-9.26924,-39.66659,495,23.299999237060547,2017.0,occurrence,0.7369063275684639,-1.8375419593906048
HUMAN_OBSERVATION,Brazil,528.967529296875,6510824883.0,ICMBio,-9.26733,-39.61534,490,23.100000381469727,2017.0,occurrence,0.7857786006685453,-1.8553073050751308
HUMAN_OBSERVATION,Brazil,520.2697143554688,6510851016.0,ICMBio,-9.30019,-39.61858,483,23.200000762939453,2017.0,occurrence,0.805531237335185,-1.8687517697601848
HUMAN_OBSERVATION,Brazil,572.9669189453125,6510966643.0,ICMBio,-9.11935,-39.65161,513,23.0,2017.0,occurrence,0.745033555518997,-1.814982201172955
HUMAN_OBSERVATION,Brazil,367.25482177734375,6510972336.0,ICMBio,-9.20488,-39.86016,493,24.399999618530277,2017.0,occurrence,1.1010379517653601,-1.9086479619057848
HUMAN_OBSERVATION,Brazil,610.0755615234375,6510982057.0,ICMBio,-9.10936,-39.62773,517,22.899999618530277,2017.0,occurrence,0.7043431220065902,-1.8015859452642693
HUMAN_OBSERVATION,Brazil,493.6072998046875,6511179522.0,ICMBio,-9.33599,-39.58805,466,23.299999237060547,2017.0,occurrence,0.8354933166197483,-1.8984124744002682
HUMAN_OBSERVATION,Brazil,1038.0313720703125,6510573203.0,ICMBio,-29.071739,-50.001908,1852,14.699999809265137,2016.0,occurrence,-0.5190200390474423,0.2994488798826241
HUMAN_OBSERVATION,Brazil,855.091552734375,6510914409.0,ICMBio,-19.884444,-44.197778,1364,21.200000762939453,2016.0,occurrence,0.48494827798821016,-0.5650100684357663
HUMAN_OBSERVATION,Brazil,12.243703842163086,6511318568.0,ICMBio,-29.864167,-51.366389,1394,19.600000381469727,2016.0,occurrence,0.8453295244141675,-0.6018212422321335
MACHINE_OBSERVATION,Ecuador,1016.4547119140624,3051902571.0,,-4.43701,-78.77581,2094,22.0,2016.0,occurrence,0.679134392735965,0.4337268043095872
MACHINE_OBSERVATION,Colombia,3394.6533203125,3118568367.0,Asociación Colombiana de Zoología (ACZ),4.61181,-73.74103,1585,8.800000190734863,2016.0,occurrence,-3.166574119638636,0.426746152479169
HUMAN_OBSERVATION,French Guiana,118.77960968017578,3492157672.0,,3.74167,-52.13263,3135,25.5,2016.0,occurrence,2.119207767498858,1.6348244406420733
HUMAN_OBSERVATION,Brazil,900.0169067382812,6510794037.0,ICMBio,-29.072356,-49.961364,1836,14.699999809265137,2016.0,occurrence,-0.42509366790374403,0.25793120164475736
HUMAN_OBSERVATION,Brazil,178.96649169921875,6511101580.0,ICMBio,-5.63,-50.48,1908,25.899999618530277,2016.0,occurrence,1.8254514254474585,-0.04280364648422106
MACHINE_OBSERVATION,Colombia,1473.7587890625,3118571276.0,Asociación Colombiana de Zoología (ACZ),4.51738,-73.44429,4933,19.700000762939453,2016.0,occurrence,0.7241067548146132,4.436754443984631
HUMAN_OBSERVATION,Brazil,981.0755615234376,6510617872.0,ICMBio,-23.433889,-46.628889,1448,16.799999237060547,2016.0,occurrence,-0.2589162927757856,-0.3159378665063657
MACHINE_OBSERVATION,Colombia,2301.9560546875,2237831170.0,Parques Nacionales Naturales de Colombia (PNN),5.091583,-76.032806,2818,14.699999809265137,2016.0,occurrence,-1.1705111411364957,1.7987580302157005
MACHINE_OBSERVATION,Colombia,234.95433044433597,3118580943.0,Asociación Colombiana de Zoología (ACZ),1.41939,-75.68,3521,25.799999237060547,2016.0,occurrence,2.181086563719743,2.1705745518882913
HUMAN_OBSERVATION,Brazil,786.7547607421875,6510228209.0,ICMBio,-23.993056,-46.736111,2589,17.0,2016.0,occurrence,0.2003396150443363,1.2092581446700799
MACHINE_OBSERVATION,Colombia,2827.030517578125,1657216727.0,ProCAT,4.81822,-74.02561,860,13.800000190734863,2016.0,occurrence,-2.1801889703505797,-0.7765010754953178
MACHINE_OBSERVATION,Colombia,2952.04345703125,1657216760.0,ProCAT,4.79882,-74.01258,867,12.0,2016.0,occurrence,-2.5436374228242453,-0.7015060232723928
MACHINE_OBSERVATION,Colombia,2429.4521484375,2237830819.0,Parques Nacionales Naturales de Colombia (PNN),4.9375,-76.091389,2708,13.800000190734863,2016.0,occurrence,-1.4272856007550696,1.6905183467603861
MACHINE_OBSERVATION,Colombia,2308.651611328125,2237830835.0,Parques Nacionales Naturales de Colombia (PNN),5.065083,-76.045361,2790,14.199999809265137,2016.0,occurrence,-1.259190761887273,1.7747026527490053
MACHINE_OBSERVATION,Colombia,1972.69775390625,2237830935.0,Parques Nacionales Naturales de Colombia (PNN),5.193444,-76.046278,2607,16.799999237060547,2016.0,occurrence,-0.6679045444130147,1.4081327192088222
MACHINE_OBSERVATION,Colombia,1508.628173828125,2237831101.0,Parques Nacionales Naturales de Colombia (PNN),5.22925,-76.101028,2635,19.100000381469727,2016.0,occurrence,0.02200786507702704,1.3193894809439424
MACHINE_OBSERVATION,Colombia,2424.813232421875,2237831364.0,Parques Nacionales Naturales de Colombia (PNN),4.972833,-76.078694,3026,15.300000190734863,2016.0,occurrence,-1.1126278076294738,2.084442240089665
MACHINE_OBSERVATION,Colombia,1581.928466796875,2237831595.0,Parques Nacionales Naturales de Colombia (PNN),5.299806,-76.163194,2950,19.399999618530277,2016.0,occurrence,0.09625064228167013,1.752070380638522
MACHINE_OBSERVATION,Colombia,2430.492431640625,2237831750.0,Parques Nacionales Naturales de Colombia (PNN),4.947417,-76.086,2992,15.199999809265137,2016.0,occurrence,-1.1406776319672725,2.0414658895675206
MACHINE_OBSERVATION,Colombia,3378.60009765625,3118567222.0,Asociación Colombiana de Zoología (ACZ),4.50261,-73.75508,1654,9.199999809265137,2016.0,occurrence,-3.0761682840921036,0.508104279172102
MACHINE_OBSERVATION,Colombia,3378.60009765625,3118570764.0,Asociación Colombiana de Zoología (ACZ),4.50189,-73.75522,1654,9.199999809265137,2016.0,occurrence,-3.0761682840921036,0.508104279172102
MACHINE_OBSERVATION,Colombia,254.8997802734375,3118576783.0,Asociación Colombiana de Zoología (ACZ),1.40131,-75.69648,3521,25.600000381469727,2016.0,occurrence,2.1362059226224024,2.1787080331068625
MACHINE_OBSERVATION,Colombia,245.8317108154297,3118584754.0,Asociación Colombiana de Zoología (ACZ),1.49172,-75.66,3571,25.899999618530277,2016.0,occurrence,2.2014543514825284,2.237760297314361
MACHINE_OBSERVATION,Colombia,2989.22119140625,1657216725.0,ProCAT,4.789222,-74.002222,962,11.600000381469728,2016.0,occurrence,-2.6072807305223615,-0.5558912173433338
MACHINE_OBSERVATION,Colombia,2729.48974609375,1657216733.0,ProCAT,4.80113,-73.98105,839,12.699999809265137,2016.0,occurrence,-2.285224475724545,-0.7899776080074962
MACHINE_OBSERVATION,Colombia,2818.824462890625,1657216739.0,ProCAT,4.79384,-73.98954,841,12.600000381469728,2016.0,occurrence,-2.363508545980217,-0.7718701830513878
MACHINE_OBSERVATION,Colombia,1686.5296630859375,2237831223.0,Parques Nacionales Naturales de Colombia (PNN),5.2155,-76.07475,2648,18.200000762939453,2016.0,occurrence,-0.2392363550806215,1.386304735755087
MACHINE_OBSERVATION,Colombia,2292.6357421875,2237831417.0,Parques Nacionales Naturales de Colombia (PNN),5.111806,-76.013694,2784,15.100000381469728,2016.0,occurrence,-1.111114948034273,1.740416165267036
MACHINE_OBSERVATION,Colombia,3287.406982421875,3118567151.0,Asociación Colombiana de Zoología (ACZ),4.65717,-73.82328,1453,9.5,2016.0,occurrence,-3.0165217357620104,0.2126813146123249
MACHINE_OBSERVATION,Colombia,1473.7587890625,3118569508.0,Asociación Colombiana de Zoología (ACZ),4.51478,-73.44617,4933,19.700000762939453,2016.0,occurrence,0.7241067548146132,4.436754443984631
HUMAN_OBSERVATION,Brazil,937.3162841796876,6510482336.0,ICMBio,-14.768056,-40.7125,684,19.600000381469727,2016.0,occurrence,0.007656420250703482,-1.4395884964075576
HUMAN_OBSERVATION,Brazil,684.9420166015625,6510573280.0,ICMBio,-13.217222,-40.028611,731,20.600000381469727,2016.0,occurrence,0.3524200270800229,-1.4378245231905726
HUMAN_OBSERVATION,Brazil,560.0098266601562,6510590260.0,ICMBio,-13.318611,-40.016944,703,21.0,2016.0,occurrence,0.49543719556305194,-1.5044478107893033
HUMAN_OBSERVATION,Brazil,889.8809814453125,6510824716.0,ICMBio,-15.259719,-41.1175,834,20.700000762939453,2016.0,occurrence,0.24848576316603993,-1.27060599152822
HUMAN_OBSERVATION,Brazil,508.94140625,6511159273.0,ICMBio,-21.137778,-48.972778,1303,22.700000762939453,2016.0,occurrence,0.9455928078328085,-0.7373251271786702
MACHINE_OBSERVATION,Colombia,2494.148681640625,1563453431.0,Instituto de Recursos Biológicos Alexander von Humboldt (IAvH),6.08862,-73.810767,2093,14.199999809265137,2016.0,occurrence,-1.5683985713592075,0.8492957657057308
MACHINE_OBSERVATION,Colombia,2678.98828125,1563454679.0,Instituto de Recursos Biológicos Alexander von Humboldt (IAvH),6.05639,-73.794722,1925,13.300000190734863,2016.0,occurrence,-1.880660958444386,0.6700215000360996
MACHINE_OBSERVATION,Colombia,1997.046142578125,2237831146.0,Parques Nacionales Naturales de Colombia (PNN),5.264528,-76.113194,2883,16.899999618530273,2016.0,occurrence,-0.5995513830351603,1.7858695258963426
MACHINE_OBSERVATION,Colombia,2376.556640625,3118566479.0,Asociación Colombiana de Zoología (ACZ),4.75425,-76.2901,3161,15.699999809265137,2016.0,occurrence,-0.9825482563993359,2.2513425338555515
MACHINE_OBSERVATION,Colombia,1025.7938232421875,3712317208.0,Central Hidroelectrica de Caldas S.A. E.S.P. (CHEC),5.052483,-75.731886,2089,23.0,2016.0,occurrence,0.824819819605652,0.401773555325566
MACHINE_OBSERVATION,Colombia,2783.2421875,1563453068.0,Instituto de Recursos Biológicos Alexander von Humboldt (IAvH),6.04972,-73.7925,1880,13.0,2016.0,occurrence,-2.012225467765584,0.631361789725802
MACHINE_OBSERVATION,Colombia,2523.56201171875,1563453290.0,Instituto de Recursos Biológicos Alexander von Humboldt (IAvH),6.06972,-73.800556,2047,14.100000381469728,2016.0,occurrence,-1.6163570823077025,0.7933141009930841
HUMAN_OBSERVATION,Brazil,928.0463256835938,6510425017.0,ICMBio,-25.064142,-49.962731,1537,17.5,2016.0,occurrence,-0.09108446180999252,-0.2204732985812989
MACHINE_OBSERVATION,Colombia,253.46514892578125,3118576905.0,Asociación Colombiana de Zoología (ACZ),1.45572,-75.71406,3549,25.700000762939453,2016.0,occurrence,2.1597138833008165,2.21409549969525
HUMAN_OBSERVATION,Brazil,1181.000244140625,6510470944.0,ICMBio,-24.585907,-49.9054769,1551,16.0,2015.0,occurrence,-0.4975211151712412,-0.1256235152682365
HUMAN_OBSERVATION,Brazil,11.078781127929688,6510993888.0,ICMBio,-29.950686,-51.590617,1360,19.600000381469727,2015.0,occurrence,0.8374986210832621,-0.6484185188980537
HUMAN_OBSERVATION,Brazil,895.9442138671875,6511095430.0,ICMBio,-26.293889,-53.247219,2032,16.700000762939453,2015.0,occurrence,-0.06510996620700722,0.4721014443308294
HUMAN_OBSERVATION,Brazil,1088.708251953125,6511243200.0,ICMBio,-24.5767208,-49.921378,1507,16.600000381469727,2015.0,occurrence,-0.3510372149529764,-0.2147366577379076
HUMAN_OBSERVATION,Colombia,2589.7421875,3770884309.0,Empresas Públicas de Medellín E.S.P. (EPM),5.952481,-75.338841,2445,14.600000381469728,2015.0,occurrence,-1.4852044141131189,1.3330360593118022
MACHINE_OBSERVATION,Colombia,2391.496337890625,3818554880.0,Empresas Públicas de Medellín E.S.P. (EPM),6.70254,-75.74232,2026,16.100000381469727,2015.0,occurrence,-1.2207477452629678,0.6929040527661634
HUMAN_OBSERVATION,Colombia,2923.869384765625,1944887425.0,Universidad de Caldas (UCALDAS),4.469028,-75.495361,1650,10.399999618530272,2015.0,occurrence,-2.5699853428725294,0.4060934710961815
MACHINE_OBSERVATION,Colombia,3106.480224609375,3818553448.0,Empresas Públicas de Medellín E.S.P. (EPM),6.80884,-75.73073,3244,10.399999618530272,2015.0,occurrence,-2.2937414325804264,2.6089235096278385
MACHINE_OBSERVATION,Colombia,2285.69775390625,3818554664.0,Empresas Públicas de Medellín E.S.P. (EPM),6.92344,-75.70573,2314,16.799999237060547,2015.0,occurrence,-0.9647706833280926,1.0526082991295391
HUMAN_OBSERVATION,Brazil,932.4172973632812,6511037302.0,ICMBio,-29.212706,-50.135532,1929,15.0,2015.0,occurrence,-0.378340918892691,0.3816147790728539
MACHINE_OBSERVATION,Colombia,2373.9140625,3818553416.0,Empresas Públicas de Medellín E.S.P. (EPM),6.85284,-75.74781,2229,16.100000381469727,2015.0,occurrence,-1.1565691201588957,0.9676204958514684
MACHINE_OBSERVATION,Colombia,2761.818359375,3818553497.0,Empresas Públicas de Medellín E.S.P. (EPM),6.86902,-75.65838,2742,13.5,2015.0,occurrence,-1.7007098722432055,1.7922500655300428
MACHINE_OBSERVATION,Colombia,2704.970703125,3818553550.0,Empresas Públicas de Medellín E.S.P. (EPM),6.78834,-75.62841,2939,13.0,2015.0,occurrence,-1.6869728157688098,2.0664052582252594
MACHINE_OBSERVATION,Colombia,2857.371826171875,3818553765.0,Empresas Públicas de Medellín E.S.P. (EPM),6.77428,-75.68284,3230,12.199999809265137,2015.0,occurrence,-1.8439583153058843,2.506684929146012
MACHINE_OBSERVATION,Colombia,2807.056884765625,3818554184.0,Empresas Públicas de Medellín E.S.P. (EPM),6.72763,-75.6674,2980,12.600000381469728,2015.0,occurrence,-1.8104571360970516,2.1475260217476584
MACHINE_OBSERVATION,Colombia,2881.463134765625,3818554254.0,Empresas Públicas de Medellín E.S.P. (EPM),6.85087,-75.69736,3334,11.800000190734863,2015.0,occurrence,-1.8960174190346597,2.662725492107079
MACHINE_OBSERVATION,Colombia,3088.67041015625,3818554872.0,Empresas Públicas de Medellín E.S.P. (EPM),6.68596,-75.68824,3141,11.0,2015.0,occurrence,-2.215169869708232,2.4498524955348024
MACHINE_OBSERVATION,Colombia,2018.7843017578125,3818556109.0,Empresas Públicas de Medellín E.S.P. (EPM),6.86944,-75.74997,2049,17.899999618530273,2015.0,occurrence,-0.673774756948979,0.6235795819034199
HUMAN_OBSERVATION,Brazil,967.526123046875,6510406747.0,ICMBio,-29.137811,-50.129717,1900,15.0,2015.0,occurrence,-0.4106556937580859,0.3470147991668988
HUMAN_OBSERVATION,Brazil,1164.16015625,6510463666.0,ICMBio,-24.5799999,-49.9177448,1533,16.299999237060547,2015.0,occurrence,-0.44407013631561637,-0.16054133800023648
HUMAN_OBSERVATION,Brazil,742.106201171875,6510549739.0,ICMBio,-20.6602263,-41.0061052,1274,19.799999237060547,2015.0,occurrence,0.3272315531664331,-0.6669788613550552
HUMAN_OBSERVATION,Brazil,1088.708251953125,6510821783.0,ICMBio,-24.5759938,-49.9233091,1507,16.600000381469727,2015.0,occurrence,-0.3510372149529764,-0.2147366577379076
MACHINE_OBSERVATION,Colombia,2803.516357421875,3818553453.0,Empresas Públicas de Medellín E.S.P. (EPM),6.82969,-75.67495,3137,12.600000381469728,2015.0,occurrence,-1.7679631023093372,2.3614246986079968
MACHINE_OBSERVATION,Colombia,1970.808349609375,3818554736.0,Empresas Públicas de Medellín E.S.P. (EPM),6.90115,-75.72759,2148,18.100000381469727,2015.0,occurrence,-0.5837797225468773,0.7466485136483704
MACHINE_OBSERVATION,Colombia,2872.7939453125,3818554745.0,Empresas Públicas de Medellín E.S.P. (EPM),6.82433,-75.74115,3218,12.0,2015.0,occurrence,-1.8886829895596078,2.49778633398471
MACHINE_OBSERVATION,Colombia,2792.58544921875,3818554860.0,Empresas Públicas de Medellín E.S.P. (EPM),6.64759,-75.68348,3036,11.800000190734863,2015.0,occurrence,-1.908793090413401,2.2431036049617856
MACHINE_OBSERVATION,Colombia,2856.75830078125,3818555721.0,Empresas Públicas de Medellín E.S.P. (EPM),6.64464,-75.70594,2879,12.399999618530272,2015.0,occurrence,-1.902186680287206,2.021971725019175
MACHINE_OBSERVATION,Colombia,2309.623046875,3818556017.0,Empresas Públicas de Medellín E.S.P. (EPM),6.99071,-75.96796,2408,16.200000762939453,2015.0,occurrence,-1.0499762545882763,1.2002601150607244
HUMAN_OBSERVATION,Brazil,990.5926513671876,6510552143.0,ICMBio,-29.147031,-50.117725,1905,14.800000190734863,2015.0,occurrence,-0.45647943629287724,0.3624212009875294
HUMAN_OBSERVATION,Brazil,738.4198608398438,6510711747.0,ICMBio,-27.0680717,-49.2003226,1651,16.5,2015.0,occurrence,-0.08099535013385446,-0.0653586017530155
MACHINE_OBSERVATION,Colombia,2730.66748046875,3818555331.0,Empresas Públicas de Medellín E.S.P. (EPM),7.07859,-75.94214,2769,14.600000381469728,2015.0,occurrence,-1.5027656116298953,1.7955812249438527
MACHINE_OBSERVATION,Colombia,1733.4029541015625,3818556072.0,Empresas Públicas de Medellín E.S.P. (EPM),6.99179,-75.87234,2267,20.5,2015.0,occurrence,-0.016284223344006477,0.811832289867564
HUMAN_OBSERVATION,Brazil,2.1722841262817383,6510338097.0,ICMBio,-28.585864,-48.969225,1405,19.899999618530277,2015.0,occurrence,0.9013590731193781,-0.5961713578530957
MACHINE_OBSERVATION,Colombia,1500.0933837890625,3118572226.0,Asociación Colombiana de Zoología (ACZ),4.58803,-75.7,2349,19.399999618530277,2015.0,occurrence,0.0013153530835565137,0.9196675416594147
MACHINE_OBSERVATION,Colombia,1943.4205322265625,3118572291.0,Asociación Colombiana de Zoología (ACZ),4.58133,-75.58871,2348,17.299999237060547,2015.0,occurrence,-0.6362746649627823,1.0370355657520478
