clear_fraction,lat,lon,.geo
0.35279188,-15.805857424082982,-66.66846881093029,
0.37563452,-15.805857424082982,-66.6594856580891,
0.36548224,-15.805857424082982,-66.6505025052479,
0.31979695,-15.805857424082982,-66.6415193524067,
0.3172589,-15.805857424082982,-66.63253619956551,
0.32994923,-15.805857424082982,-66.62355304672431,
0.33248731,-15.805857424082982,-66.61456989388311,
0.2893401,-15.805857424082982,-66.60558674104192,
0.2627551,-15.814840576924176,-67.17152537003722,
0.2984694,-15.814840576924176,-67.16254221719603,
0.26530612,-15.814840576924176,-67.15355906435484,
0.25255102,-15.814840576924176,-67.14457591151364,
0.29336736,-15.814840576924176,-67.13559275867244,
0.35750636,-15.814840576924176,-67.12660960583125,
0.3562341,-15.814840576924176,-67.11762645299005,
0.302799,-15.814840576924176,-67.10864330014886,
0.2735369,-15.814840576924176,-67.09966014730766,
0.2302799,-15.814840576924176,-67.09067699446646,
0.22519083,-15.814840576924176,-67.08169384162527,
0.3167939,-15.814840576924176,-67.07271068878407,
0.3524173,-15.814840576924176,-67.06372753594287,
0.37659034,-15.814840576924176,-67.05474438310169,
0.38931298,-15.814840576924176,-67.0457612302605,
0.37563452,-15.814840576924176,-67.0367780774193,
0.41878173,-15.814840576924176,-67.0277949245781,
0.4111675,-15.814840576924176,-67.0188117717369,
0.4111675,-15.814840576924176,-67.00982861889571,
0.42385787,-15.814840576924176,-67.00084546605451,
0.42385787,-15.814840576924176,-66.99186231321332,
0.42639595,-15.814840576924176,-66.98287916037212,
0.41878173,-15.814840576924176,-66.97389600753093,
0.41878173,-15.814840576924176,-66.96491285468973,
0.40862945,-15.814840576924176,-66.95592970184853,
0.4035533,-15.814840576924176,-66.94694654900734,
0.40101522,-15.814840576924176,-66.93796339616615,
0.40609136,-15.814840576924176,-66.92898024332496,
0.42639595,-15.814840576924176,-66.91999709048376,
0.4035533,-15.814840576924176,-66.91101393764256,
0.40609136,-15.814840576924176,-66.90203078480137,
0.40458015,-15.814840576924176,-66.89304763196017,
0.40458015,-15.814840576924176,-66.88406447911898,
0.37659034,-15.814840576924176,-66.87508132627778,
0.35114503,-15.814840576924176,-66.86609817343658,
0.2773537,-15.814840576924176,-66.85711502059539,
0.26717559,-15.814840576924176,-66.84813186775419,
0.27226463,-15.814840576924176,-66.839148714913,
0.17811705,-15.814840576924176,-66.8301655620718,
0.23918575,-15.814840576924176,-66.82118240923062,
0.24427481,-15.814840576924176,-66.81219925638942,
0.23155217,-15.814840576924176,-66.80321610354822,
0.24681933,-15.814840576924176,-66.79423295070703,
0.27989823,-15.814840576924176,-66.78524979786583,
0.28244275,-15.814840576924176,-66.77626664502463,
0.28498727,-15.814840576924176,-66.76728349218344,
0.2977099,-15.814840576924176,-66.75830033934224,
0.302799,-15.814840576924176,-66.74931718650105,
0.2977099,-15.814840576924176,-66.74033403365985,
0.3384224,-15.814840576924176,-66.73135088081865,
0.3486005,-15.814840576924176,-66.72236772797746,
0.37659034,-15.814840576924176,-66.71338457513626,
0.3486005,-15.814840576924176,-66.70440142229508,
0.32569975,-15.814840576924176,-66.69541826945388,
0.31552163,-15.814840576924176,-66.68643511661269,
0.33333334,-15.814840576924176,-66.67745196377149,
0.33333334,-15.814840576924176,-66.66846881093029,
0.35532996,-15.814840576924176,-66.6594856580891,
0.3857868,-15.814840576924176,-66.6505025052479,
0.35279188,-15.814840576924176,-66.6415193524067,
0.3147208,-15.814840576924176,-66.63253619956551,
0.30964467,-15.814840576924176,-66.62355304672431,
0.3426396,-15.814840576924176,-66.61456989388311,
0.32994923,-15.814840576924176,-66.60558674104192,
0.24234694,-15.823823729765373,-67.17152537003722,
0.25765306,-15.823823729765373,-67.16254221719603,
0.24744898,-15.823823729765373,-67.15355906435484,
0.24489796,-15.823823729765373,-67.14457591151364,
0.2780612,-15.823823729765373,-67.13559275867244,
0.32824427,-15.823823729765373,-67.12660960583125,
0.3307888,-15.823823729765373,-67.11762645299005,
0.31170484,-15.823823729765373,-67.10864330014886,
0.29262087,-15.823823729765373,-67.09966014730766,
0.24300255,-15.823823729765373,-67.09067699446646,
0.27099237,-15.823823729765373,-67.08169384162527,
0.31806615,-15.823823729765373,-67.07271068878407,
0.32315522,-15.823823729765373,-67.06372753594287,
0.34478372,-15.823823729765373,-67.05474438310169,
0.36513996,-15.823823729765373,-67.0457612302605,
0.35786802,-15.823823729765373,-67.0367780774193,
0.39340103,-15.823823729765373,-67.0277949245781,
0.41878173,-15.823823729765373,-67.0188117717369,
0.40862945,-15.823823729765373,-67.00982861889571,
0.428934,-15.823823729765373,-67.00084546605451,
0.41624364,-15.823823729765373,-66.99186231321332,
0.4111675,-15.823823729765373,-66.98287916037212,
0.41624364,-15.823823729765373,-66.97389600753093,
0.428934,-15.823823729765373,-66.96491285468973,
0.42639595,-15.823823729765373,-66.95592970184853,
0.4137056,-15.823823729765373,-66.94694654900734,
0.40609136,-15.823823729765373,-66.93796339616615,
0.38324872,-15.823823729765373,-66.92898024332496,
0.42639595,-15.823823729765373,-66.91999709048376,
0.428934,-15.823823729765373,-66.91101393764256,
0.41878173,-15.823823729765373,-66.90203078480137,
0.41624364,-15.823823729765373,-66.89304763196017,
0.41624364,-15.823823729765373,-66.88406447911898,
0.39340103,-15.823823729765373,-66.87508132627778,
0.37563452,-15.823823729765373,-66.86609817343658,
0.32994923,-15.823823729765373,-66.85711502059539,
0.30203044,-15.823823729765373,-66.84813186775419,
0.2977099,-15.823823729765373,-66.839148714913,
0.2773537,-15.823823729765373,-66.8301655620718,
0.21119593,-15.823823729765373,-66.82118240923062,
0.22137405,-15.823823729765373,-66.81219925638942,
0.22900763,-15.823823729765373,-66.80321610354822,
0.21119593,-15.823823729765373,-66.79423295070703,
0.27226463,-15.823823729765373,-66.78524979786583,
0.2519084,-15.823823729765373,-66.77626664502463,
0.23918575,-15.823823729765373,-66.76728349218344,
0.23918575,-15.823823729765373,-66.75830033934224,
0.259542,-15.823823729765373,-66.74931718650105,
0.27226463,-15.823823729765373,-66.74033403365985,
0.3307888,-15.823823729765373,-66.73135088081865,
0.37150127,-15.823823729765373,-66.72236772797746,
0.30788803,-15.823823729765373,-66.71338457513626,
0.32569975,-15.823823729765373,-66.70440142229508,
0.29007635,-15.823823729765373,-66.69541826945388,
0.2951654,-15.823823729765373,-66.68643511661269,
0.31806615,-15.823823729765373,-66.67745196377149,
0.31043258,-15.823823729765373,-66.66846881093029,
0.30025446,-15.823823729765373,-66.6594856580891,
0.3053435,-15.823823729765373,-66.6505025052479,
0.37659034,-15.823823729765373,-66.6415193524067,
0.35368958,-15.823823729765373,-66.63253619956551,
0.3129771,-15.823823729765373,-66.62355304672431,
0.32569975,-15.823823729765373,-66.61456989388311,
0.3248731,-15.823823729765373,-66.60558674104192,
0.22762148,-15.832806882606569,-67.17152537003722,
0.22704081,-15.832806882606569,-67.16254221719603,
0.18877551,-15.832806882606569,-67.15355906435484,
0.20918368,-15.832806882606569,-67.14457591151364,
0.22959183,-15.832806882606569,-67.13559275867244,
0.30661577,-15.832806882606569,-67.12660960583125,
0.30661577,-15.832806882606569,-67.11762645299005,
0.2875318,-15.832806882606569,-67.10864330014886,
0.30152673,-15.832806882606569,-67.09966014730766,
0.283715,-15.832806882606569,-67.09067699446646,
0.31170484,-15.832806882606569,-67.08169384162527,
0.3409669,-15.832806882606569,-67.07271068878407,
0.3129771,-15.832806882606569,-67.06372753594287,
0.2811705,-15.832806882606569,-67.05474438310169,
0.3129771,-15.832806882606569,-67.0457612302605,
0.35279188,-15.832806882606569,-67.0367780774193,
0.37817258,-15.832806882606569,-67.0277949245781,
0.39086294,-15.832806882606569,-67.0188117717369,
0.38071066,-15.832806882606569,-67.00982861889571,
0.4111675,-15.832806882606569,-67.00084546605451,
0.41624364,-15.832806882606569,-66.99186231321332,
0.41624364,-15.832806882606569,-66.98287916037212,
0.40862945,-15.832806882606569,-66.97389600753093,
0.41878173,-15.832806882606569,-66.96491285468973,
0.4137056,-15.832806882606569,-66.95592970184853,
0.4137056,-15.832806882606569,-66.94694654900734,
0.42385787,-15.832806882606569,-66.93796339616615,
0.4111675,-15.832806882606569,-66.92898024332496,
0.41878173,-15.832806882606569,-66.91999709048376,
0.43654823,-15.832806882606569,-66.91101393764256,
0.41878173,-15.832806882606569,-66.90203078480137,
0.41624364,-15.832806882606569,-66.89304763196017,
0.40862945,-15.832806882606569,-66.88406447911898,
0.39593908,-15.832806882606569,-66.87508132627778,
0.3857868,-15.832806882606569,-66.86609817343658,
0.34771574,-15.832806882606569,-66.85711502059539,
0.3401015,-15.832806882606569,-66.84813186775419,
0.30710658,-15.832806882606569,-66.839148714913,
0.29441625,-15.832806882606569,-66.8301655620718,
0.24111675,-15.832806882606569,-66.82118240923062,
0.21119593,-15.832806882606569,-66.81219925638942,
0.24427481,-15.832806882606569,-66.80321610354822,
0.19847329,-15.832806882606569,-66.79423295070703,
0.20356233,-15.832806882606569,-66.78524979786583,
0.22391857,-15.832806882606569,-66.77626664502463,
0.24427481,-15.832806882606569,-66.76728349218344,
0.23155217,-15.832806882606569,-66.75830033934224,
0.26717559,-15.832806882606569,-66.74931718650105,
0.25699747,-15.832806882606569,-66.74033403365985,
0.32061067,-15.832806882606569,-66.73135088081865,
0.36386767,-15.832806882606569,-66.72236772797746,
0.3562341,-15.832806882606569,-66.71338457513626,
0.31806615,-15.832806882606569,-66.70440142229508,
0.28244275,-15.832806882606569,-66.69541826945388,
0.26717559,-15.832806882606569,-66.68643511661269,
0.2875318,-15.832806882606569,-66.67745196377149,
0.29007635,-15.832806882606569,-66.66846881093029,
0.30025446,-15.832806882606569,-66.6594856580891,
0.29262087,-15.832806882606569,-66.6505025052479,
0.3129771,-15.832806882606569,-66.6415193524067,
0.3384224,-15.832806882606569,-66.63253619956551,
0.33587787,-15.832806882606569,-66.62355304672431,
0.31552163,-15.832806882606569,-66.61456989388311,
0.34605598,-15.832806882606569,-66.60558674104192,
0.2846154,-15.841790035447762,-67.17152537003722,
0.18670076,-15.841790035447762,-67.16254221719603,
0.1943734,-15.841790035447762,-67.15355906435484,
0.1943734,-15.841790035447762,-67.14457591151364,
0.18112245,-15.841790035447762,-67.13559275867244,
0.2875318,-15.841790035447762,-67.12660960583125,
0.259542,-15.841790035447762,-67.11762645299005,
0.25699747,-15.841790035447762,-67.10864330014886,
0.24936387,-15.841790035447762,-67.09966014730766,
0.31806615,-15.841790035447762,-67.09067699446646,
0.33587787,-15.841790035447762,-67.08169384162527,
0.33969465,-15.841790035447762,-67.07271068878407,
0.3167939,-15.841790035447762,-67.06372753594287,
0.26844785,-15.841790035447762,-67.05474438310169,
0.3307888,-15.841790035447762,-67.0457612302605,
0.37055838,-15.841790035447762,-67.0367780774193,
0.37309644,-15.841790035447762,-67.0277949245781,
0.39086294,-15.841790035447762,-67.0188117717369,
0.3680203,-15.841790035447762,-67.00982861889571,
0.4137056,-15.841790035447762,-67.00084546605451,
0.39593908,-15.841790035447762,-66.99186231321332,
0.40862945,-15.841790035447762,-66.98287916037212,
0.42131978,-15.841790035447762,-66.97389600753093,
0.4137056,-15.841790035447762,-66.96491285468973,
0.4035533,-15.841790035447762,-66.95592970184853,
0.4111675,-15.841790035447762,-66.94694654900734,
0.4111675,-15.841790035447762,-66.93796339616615,
0.4035533,-15.841790035447762,-66.92898024332496,
0.40609136,-15.841790035447762,-66.91999709048376,
0.428934,-15.841790035447762,-66.91101393764256,
0.42639595,-15.841790035447762,-66.90203078480137,
0.42639595,-15.841790035447762,-66.89304763196017,
0.4137056,-15.841790035447762,-66.88406447911898,
0.42385787,-15.841790035447762,-66.87508132627778,
0.42639595,-15.841790035447762,-66.86609817343658,
0.39847717,-15.841790035447762,-66.85711502059539,
0.39086294,-15.841790035447762,-66.84813186775419,
0.34771574,-15.841790035447762,-66.839148714913,
0.30964467,-15.841790035447762,-66.8301655620718,
0.28172588,-15.841790035447762,-66.82118240923062,
0.26903552,-15.841790035447762,-66.81219925638942,
0.22588833,-15.841790035447762,-66.80321610354822,
0.19796954,-15.841790035447762,-66.79423295070703,
0.20050761,-15.841790035447762,-66.78524979786583,
0.19796954,-15.841790035447762,-66.77626664502463,
0.20558375,-15.841790035447762,-66.76728349218344,
0.22137405,-15.841790035447762,-66.75830033934224,
0.24173027,-15.841790035447762,-66.74931718650105,
0.28244275,-15.841790035447762,-66.74033403365985,
0.30788803,-15.841790035447762,-66.73135088081865,
0.3562341,-15.841790035447762,-66.72236772797746,
0.3409669,-15.841790035447762,-66.71338457513626,
0.3307888,-15.841790035447762,-66.70440142229508,
0.32061067,-15.841790035447762,-66.69541826945388,
0.29007635,-15.841790035447762,-66.68643511661269,
0.24173027,-15.841790035447762,-66.67745196377149,
0.2544529,-15.841790035447762,-66.66846881093029,
0.2697201,-15.841790035447762,-66.6594856580891,
0.2697201,-15.841790035447762,-66.6505025052479,
0.28498727,-15.841790035447762,-66.6415193524067,
0.32569975,-15.841790035447762,-66.63253619956551,
0.3562341,-15.841790035447762,-66.62355304672431,
0.34351146,-15.841790035447762,-66.61456989388311,
0.3129771,-15.841790035447762,-66.60558674104192,
0.33333334,-15.850773188288958,-67.17152537003722,
0.2769231,-15.850773188288958,-67.16254221719603,
0.24358974,-15.850773188288958,-67.15355906435484,
0.1892583,-15.850773188288958,-67.14457591151364,
0.20663266,-15.850773188288958,-67.13559275867244,
0.2257653,-15.850773188288958,-67.12660960583125,
0.24168798,-15.850773188288958,-67.11762645299005,
0.21683674,-15.850773188288958,-67.10864330014886,
0.21938775,-15.850773188288958,-67.09966014730766,
0.30484694,-15.850773188288958,-67.09067699446646,
0.3167939,-15.850773188288958,-67.08169384162527,
0.2875318,-15.850773188288958,-67.07271068878407,
0.27862597,-15.850773188288958,-67.06372753594287,
0.33333334,-15.850773188288958,-67.05474438310169,
0.3524173,-15.850773188288958,-67.0457612302605,
0.3426396,-15.850773188288958,-67.0367780774193,
0.3248731,-15.850773188288958,-67.0277949245781,
0.3680203,-15.850773188288958,-67.0188117717369,
0.37563452,-15.850773188288958,-67.00982861889571,
0.3680203,-15.850773188288958,-67.00084546605451,
0.37055838,-15.850773188288958,-66.99186231321332,
0.39086294,-15.850773188288958,-66.98287916037212,
0.4035533,-15.850773188288958,-66.97389600753093,
0.4137056,-15.850773188288958,-66.96491285468973,
0.41878173,-15.850773188288958,-66.95592970184853,
0.4137056,-15.850773188288958,-66.94694654900734,
0.40609136,-15.850773188288958,-66.93796339616615,
0.40609136,-15.850773188288958,-66.92898024332496,
0.40862945,-15.850773188288958,-66.91999709048376,
0.3248731,-15.850773188288958,-66.91101393764256,
0.42385787,-15.850773188288958,-66.90203078480137,
0.41878173,-15.850773188288958,-66.89304763196017,
0.42385787,-15.850773188288958,-66.88406447911898,
0.4390863,-15.850773188288958,-66.87508132627778,
0.42639595,-15.850773188288958,-66.86609817343658,
0.40609136,-15.850773188288958,-66.85711502059539,
0.40101522,-15.850773188288958,-66.84813186775419,
0.3680203,-15.850773188288958,-66.839148714913,
0.35279188,-15.850773188288958,-66.8301655620718,
0.29441625,-15.850773188288958,-66.82118240923062,
0.29441625,-15.850773188288958,-66.81219925638942,
0.24111675,-15.850773188288958,-66.80321610354822,
0.21065989,-15.850773188288958,-66.79423295070703,
0.21573605,-15.850773188288958,-66.78524979786583,
0.21065989,-15.850773188288958,-66.77626664502463,
0.17258883,-15.850773188288958,-66.76728349218344,
0.19543147,-15.850773188288958,-66.75830033934224,
0.22588833,-15.850773188288958,-66.74931718650105,
0.25126904,-15.850773188288958,-66.74033403365985,
0.28680202,-15.850773188288958,-66.73135088081865,
0.32233503,-15.850773188288958,-66.72236772797746,
0.30788803,-15.850773188288958,-66.71338457513626,
0.3129771,-15.850773188288958,-66.70440142229508,
0.3053435,-15.850773188288958,-66.69541826945388,
0.2977099,-15.850773188288958,-66.68643511661269,
0.30025446,-15.850773188288958,-66.67745196377149,
0.2951654,-15.850773188288958,-66.66846881093029,
0.2773537,-15.850773188288958,-66.6594856580891,
0.27226463,-15.850773188288958,-66.6505025052479,
0.3053435,-15.850773188288958,-66.6415193524067,
0.3053435,-15.850773188288958,-66.63253619956551,
0.35114503,-15.850773188288958,-66.62355304672431,
0.34351146,-15.850773188288958,-66.61456989388311,
0.31806615,-15.850773188288958,-66.60558674104192,
0.3856041,-15.859756341130153,-67.17152537003722,
0.32390746,-15.859756341130153,-67.16254221719603,
0.28791773,-15.859756341130153,-67.15355906435484,
0.22564103,-15.859756341130153,-67.14457591151364,
0.1974359,-15.859756341130153,-67.13559275867244,
0.2002551,-15.859756341130153,-67.12660960583125,
0.20408164,-15.859756341130153,-67.11762645299005,
0.24362245,-15.859756341130153,-67.10864330014886,
0.2244898,-15.859756341130153,-67.09966014730766,
